AsOf,p_5,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,r_5,r_10,r_15,r_20,r_25,r_30,r_35,r_40,r_45,r_50,r_55,r_60,r_65,r_70,r_75,r_80,r_85,r_90,r_95,vol_5,vol_10,vol_15,vol_20,vol_25,vol_30,vol_35,vol_40,vol_45,vol_50,vol_55,vol_60,vol_65,vol_70,vol_75,vol_80,vol_85,vol_90,vol_95
2017-09-18,1.5392527094,2.75573671916,4.10973761229,5.35230396534,6.58379939675,8.01594848715,9.42851357927,10.8308473447,12.2398391123,13.891310828800002,15.537936009700001,17.548580023499998,19.6592436695,22.0484588066,25.3431563534,28.664747835900002,33.616348368400004,38.7242216241,43.8320948797,185.98619737200002,109.571903165,79.2125887434,59.7573336693,47.4509551871,38.5650765795,31.669977013,25.9958121166,20.8434459875,17.350200139600002,13.8885760706,11.3851475078,9.12159336135,7.048667899189999,5.52047104436,4.0033514369,2.83053664766,1.68625770555,0.54197876344,0.7492030960070001,0.609016679969,0.54839315933,0.498175118104,0.464751195154,0.441144002681,0.42073351380999996,0.39973748205,0.378827616135,0.363781204928,0.34857127027900003,0.33805500767499996,0.328875675609,0.32134282125700003,0.319177550285,0.317142581424,0.315717488981,0.31436122343899997,0.313004957898
2017-09-20,1.7195529711500002,3.1521850499,4.66025569791,6.1786002109,7.69393540915,9.3922123477,11.0344503964,12.727568264,14.454024665499999,16.342891193499998,18.2654417846,20.4736886195,22.934498794899998,25.4832940364,28.9804388616,32.5044496648,37.337704306199996,42.8818231372,52.337639282299996,206.165357459,124.385871221,90.2673178153,68.9790003203,54.3321306304,44.3296150944,36.438543073299996,29.8527712081,24.164377001,19.910862801700002,16.034008660999998,12.9301172774,10.4086681711,7.986917297889999,6.22488899527,4.48149239961,3.06024318923,1.77927292147,0.931072829382,0.735459309903,0.601290586501,0.542819024757,0.49693487828,0.462395632285,0.43940476188600003,0.418816400837,0.39891622323299997,0.3786447844250001,0.362613452722,0.347442929828,0.335137360548,0.325563897105,0.316393847188,0.309992094049,0.303727317868,0.296927005823,0.29023824639400003,0.285048871641
2017-09-21,1.7771844435,3.2556096126300003,4.77791566165,6.34984542847,7.897470972100001,9.60135468903,11.3262688791,13.0777405683,14.8933899033,16.8024677612,18.8470927831,20.9573257343,23.5424759801,26.188228792399997,29.560530157,33.3718852836,37.9536388027,43.9634273453,53.3607524134,204.641597584,127.54013233200001,92.5504587032,71.3184892831,56.359598248100006,45.856393994399994,37.5691764248,30.713550405,25.235757669,20.489694870999998,16.720501321,13.2527537898,10.7360125954,8.32959421226,6.37328425766,4.6800221665300015,3.1457159975,1.8643018095500001,0.9442245839839999,0.7378494981170001,0.610561395751,0.550997749451,0.508415932079,0.47334912077200003,0.448973251179,0.42792174403800004,0.408977750939,0.389497583547,0.37190313722400004,0.35715014494900005,0.342603784038,0.33256585341899997,0.323114172797,0.315494110618,0.309042668306,0.30201950814100004,0.29473125744,0.28875663815200003
2017-09-22,1.7854304254700002,3.29936041758,4.94457697352,6.58733794342,8.12848153023,9.85558695899,11.6358828649,13.4728947657,15.3576966276,17.2631880926,19.3888402714,21.510651662199997,24.0639819531,26.9233139409,30.0740765731,34.197330003400005,38.4797670091,44.932984580699994,54.331690313500005,207.32025963900003,131.790938035,95.39327633959999,73.7816099952,58.2905412008,47.233909463500005,38.5929652217,31.6834143146,26.1054481115,20.9452254436,17.2597462668,13.737915016199999,10.935367666900001,8.600117608869999,6.42839554842,4.771324646619999,3.1689656448299997,1.9000735641900004,0.9034671393520001,0.7474474180130001,0.623778263473,0.5620545011670001,0.522266640125,0.485038378692,0.458401817698,0.436678287246,0.41808627810000004,0.39938534141099996,0.38064820085999995,0.36606402441299996,0.35103089543300003,0.339057005766,0.32942182854400004,0.320465557706,0.313738135396,0.30664347431600003,0.298612649707,0.291889515251
2017-09-25,1.7082061119,3.1994153198000004,4.79345965947,6.3060653916900025,7.823770741110001,9.48666604864,11.187943692000001,12.9590905068,14.772107186900001,16.6736245202,18.6362192659,20.695682303599998,23.2083280838,25.8404687596,29.149922815500002,32.9565532235,37.3607127409,43.320963471800006,52.505603917100004,197.96656873900002,127.433520997,91.9495478875,70.4163435188,55.6597596239,45.1874012038,37.0697759685,30.3957080744,24.8902543059,20.367636251300002,16.5144187151,13.118523357699999,10.543767823200001,8.176491806769999,6.22101469483,4.55540354661,3.0373479723299996,1.8086594239099998,0.886931021849,0.72318317513,0.610884733155,0.550650770493,0.5047490244380001,0.469864672378,0.44544976899300004,0.423711656782,0.404624815805,0.38615494358900004,0.36950922663,0.354165864242,0.339263975972,0.328612474586,0.31921838903099997,0.31157025931800003,0.305311413384,0.29831035926,0.290667122342,0.28457435941799997
2017-09-26,1.76174036551,3.26582871452,4.813879527719999,6.311329747309999,7.84145352911,9.42116671234,11.0150167103,12.6798356731,14.4254679591,16.3760517005,18.3047457503,20.5206062916,23.0249811669,25.6538704067,29.1899785794,32.779131943,37.5236546151,43.2761095326,52.38148330640001,202.981169577,130.233023501,93.3688780276,70.6586893102,56.0405392048,45.052271539399996,36.380655386,29.8204892335,24.127027229,20.0452385147,16.1576302441,13.046480278699999,10.4902543643,8.06484269734,6.29553476395,4.55328994223,3.1084419036799997,1.8203186323700002,0.8923833370409999,0.743671318185,0.6241534103,0.559233232766,0.508351857835,0.473144690431,0.444826025731,0.41984179205,0.39801418527099997,0.378609439312,0.364791519652,0.35039459192199995,0.33835778924000004,0.329324164182,0.320778113856,0.31440653667,0.308053064232,0.300778284658,0.29406664313499997,0.28881948043
2017-09-27,1.6484150425200002,3.09786256365,4.54168431232,5.93192829537,7.374104836,8.87769236561,10.3564518929,11.950524079600001,13.701252566099999,15.4437731645,17.4342596937,19.5855213147,21.8898974959,24.8609897537,27.9352441546,31.617586822600003,36.052850950999996,41.7463443352,50.0501918235,191.679739925,121.870974193,87.263890605,66.0454861064,52.3811146846,41.987099554299995,34.0902747161,27.7080034398,23.034944992399996,18.6076020423,15.306651431099999,12.4378122073,9.839293112939998,7.8572042929,5.9661873101100005,4.32299609407,2.93652857839,1.7185347065099998,0.816626618967,0.716556509393,0.599323508507,0.534195225177,0.48484972474699994,0.451546750889,0.423579067844,0.39870192269,0.37820283840700003,0.363763120268,0.34892214824400003,0.336903018777,0.327240381104,0.318868178403,0.312546501726,0.306768712703,0.300414549375,0.29387959806200004,0.28881472473700004,0.284706368604
2017-09-28,1.50093342379,2.8609042826,4.14360527755,5.50407503337,6.807965815549999,8.11596580281,9.543844473430001,10.9868246804,12.6120495059,14.3557876434,16.298334196,18.562961934100002,21.0722189155,23.612490673000003,26.9567172196,30.4132687532,34.8075061931,40.683035263200004,46.5585643334,185.591066028,111.665584851,79.1002761223,60.50725599850001,47.7654054608,38.202650202600005,31.1910807854,25.5213694804,21.0440324769,17.313572348399994,14.1761231518,11.6774491143,9.53652281153,7.436028235499999,5.79925941911,4.2291173241400015,2.8484265631200003,1.71325418272,0.578081802332,0.6778568740080001,0.572236286009,0.502213362907,0.45907715794,0.42594244488399996,0.39623994865900003,0.375111098524,0.35747103347599996,0.34363367533699996,0.33217666221299996,0.324394700798,0.31836892431200003,0.31337610216,0.30851526672400004,0.30298938718,0.297290648002,0.29297970079700003,0.289866173674,0.28675264655
2017-09-29,1.4641486227399998,2.7727847890499997,3.95828101639,5.2367554622600005,6.39068570932,7.64955353875,8.969377293580001,10.4430189471,11.948235911300001,13.6580688325,15.6742871152,17.8452868756,20.0899905,22.9316569807,25.868954053299998,29.122253640900002,33.945415869899996,38.7685780989,43.5917403278,167.998334549,105.51818865,75.3936193783,57.5451759638,44.7758098737,36.083785091799996,29.2108994802,24.1606680122,19.8934330496,16.3935541116,13.694363694100002,11.2762491482,8.97251111474,7.208772625539999,5.54425345783,3.9771379413699997,2.7881803059400005,1.5992226705200001,0.41026503509499995,0.655330250004,0.552772140942,0.48640114768,0.4426839837830001,0.4044871987830001,0.378873045932,0.358398476291,0.343746494648,0.330694587123,0.321686604238,0.315785242776,0.310766975823,0.306058705366,0.30103205565,0.295719458522,0.291128578022,0.288456472174,0.28578436632599996,0.28311226047800003
2017-10-02,1.33339939197,2.53252201452,3.72105349328,4.80708620234,5.9948720063300005,7.2441463427,8.586911063039999,9.885861084139998,11.484598664000002,13.236817588900001,15.1499055388,17.2600111872,19.678737501,22.203932971300002,24.8908486881,28.83731759,32.783786492,36.7302553939,40.6767242959,156.20910176,96.9081511989,69.90306269,52.858865840600004,41.9704529574,33.7511612854,27.8290647895,22.7378171848,19.0145502893,15.9537518508,13.281363459100001,10.908569206800001,8.91050705103,7.05424014633,5.27440981249,3.9858824802199995,2.69735514795,1.4088278156799998,0.134050406924,0.6223284591380001,0.519447813578,0.46045223214599995,0.415635261461,0.38656129508000003,0.36425104920699997,0.34839358044,0.333169645457,0.324002803469,0.317747324879,0.31263673374699996,0.308050130183,0.303243578717,0.298075684234,0.293310752359,0.290969785165,0.288628817971,0.28628785077700003,0.283946883583
2017-10-03,1.34916458681,2.5284293020299997,3.67505922432,4.75529435413,5.985346971449999,7.231977724439999,8.536540855750001,9.83274289519,11.510287778699999,13.207913019600001,15.132879151400001,17.2857922169,19.6599747207,22.0882189677,25.067433489299997,28.867020839499997,32.6666081898,36.46619554,40.2657828902,155.715175725,96.3380893138,69.63048788729999,52.311286927,41.8524145173,33.8288483856,27.7786708235,22.424484087800003,19.1022908242,15.8656612409,13.2127968948,10.8865846708,8.89836723673,6.991931308039999,5.32491262139,4.0010225037,2.67713238601,1.3532422683200005,0.0717081000798,0.623109446225,0.520672470674,0.46192748710500003,0.415008749474,0.38785295278399995,0.36621643250299996,0.349457735986,0.333227833465,0.326154208264,0.31957871249200004,0.314694293199,0.310143989113,0.30513255491999997,0.299936271057,0.29590137422699997,0.293619100474,0.29133682672,0.289054552967,0.286772279214
2017-10-04,1.3598035350400002,2.62137043521,3.80906052559,4.97809177588,6.21249776042,7.46221376495,8.8145386447,10.1188954301,11.680784096300002,13.3436188673,15.1017475919,16.9991050023,19.1395293579,21.3918393472,23.644149336399998,27.347434487199997,31.181813177600002,35.016191868,38.8505705583,160.813028902,100.378407721,72.5230408742,54.8812651362,43.5190922042,34.9805547209,28.722673122899998,23.3688586092,19.467244710899998,16.1160795819,13.269144748699999,10.7495235804,8.68313698288,6.836338119400001,4.98953925591,3.7370920745,2.52594996822,1.3148078619399999,0.12067812114399999,0.636240436042,0.536318170012,0.477067882636,0.431369344422,0.40082700725299997,0.377288413217,0.359846187709,0.343132311122,0.33141790316799996,0.321478517229,0.312320048972,0.303686259068,0.29522440221,0.286568976507,0.277913550804,0.27407114143399997,0.270627203994,0.267183266553,0.263739329113
2017-10-05,1.27858345499,2.37457019465,3.53076874058,4.60205709769,5.7681166400800015,6.96048152886,8.183372285019999,9.59767134555,11.0380471443,12.639172973800001,14.335573025599999,16.146264422999998,17.9972513952,20.2334771507,23.276364244699998,26.3192513387,29.362138432600002,32.4050255266,35.4479126206,151.639646421,91.72133526100001,66.7307784213,50.633559265900004,40.2801370542,32.6867731213,26.4495641597,22.2015264422,18.215767479100002,15.1913071771,12.5448454429,10.3025379328,8.19556139287,6.332344686240001,4.97984021202,3.6273357377999997,2.27483126358,0.922326789362,0.0,0.619040920888,0.504957928841,0.45066817874799997,0.408682681653,0.382698263231,0.362355944018,0.343120557525,0.331134059527,0.320459315,0.311401184425,0.303075643668,0.294642063452,0.286170391882,0.279401428863,0.276343870096,0.273286311328,0.27022875255999995,0.267171193792,0.264113635024
2017-10-06,1.3980110355200002,2.6812634377,3.85289216706,4.9801740616800005,6.194834157230001,7.47849892908,8.817745023039997,10.1536736485,11.7535306435,13.3675334971,15.122069096099999,17.0526122132,19.1819282216,21.3587582719,23.8922835504,27.5246511298,31.157018709099997,34.7893862884,38.4217538677,164.545422879,102.427591222,73.46374622270001,54.8142293689,43.8303919213,35.4213851448,28.9684793554,23.341743669699998,19.7009367157,16.1385632386,13.271747044000001,10.7875646796,8.740210541960003,6.79241059084,5.0166702471099995,3.7591471630199997,2.5016240789200004,1.24410099483,0.043237478190099994,0.6489193053710001,0.547119557594,0.485264841919,0.434482031377,0.40678914069,0.384161033619,0.365493383781,0.34749401515100004,0.336842902547,0.326306879191,0.316914215782,0.308144492522,0.299203465314,0.290201350871,0.282469563818,0.278707640258,0.274945716698,0.271183793138,0.267421869579
2017-10-10,1.3956472941799998,2.71486264643,3.94558445376,5.1347175190400005,6.43676220006,7.7550283035100005,9.05504651577,10.4635457782,12.077570505999999,13.758120375199999,15.5825198109,17.511782038299998,19.6430357257,21.7742894132,24.7604855737,28.2271663621,31.6938471505,35.160527938899996,38.6272087273,168.379038428,104.776605109,75.7763529934,57.1127222916,45.319452401199996,36.7809548941,29.8473627799,24.3341938865,20.3501637604,16.743380689200002,13.785347435,11.121956013399998,9.00729820224,6.8926403910500005,5.26034954976,3.8898910674800002,2.5194325852,1.14897410293,0.0292051251358,0.663043311764,0.559306930852,0.500493449285,0.4524214218600001,0.423257525048,0.400497713657,0.379041912953,0.360769030882,0.34915879520099996,0.338218769267,0.32849158567,0.319062422567,0.309395687541,0.299728952514,0.29366973725400003,0.28964785348600003,0.285625969719,0.281604085951,0.277582202183
2017-10-11,1.4472155469999999,2.83553485682,4.17493392293,5.49533451171,6.8070194949000005,8.23268947261,9.677285318680001,11.0933437312,12.6871705547,14.4782657992,16.3808837194,18.385434653900003,20.577708553900003,22.9171357406,25.256562927199997,28.58479558,32.6025556175,36.6203156549,40.6380756924,180.151399324,111.61818979,80.8380366407,61.2220478213,48.4159872771,39.087273707,31.832014098400002,26.0828213815,21.3559096093,17.6931604422,14.516196007000001,11.7470867535,9.37267490292,7.403289984480001,5.43390506605,3.92443353589,2.6743185942900003,1.42420365269,0.174088711092,0.692555039678,0.583662181902,0.5235759059130001,0.476254387504,0.443523782387,0.419322881102,0.39818308709600003,0.37832253140600003,0.3626056591920001,0.350982369258,0.340105140327,0.329879817066,0.319632220737,0.308049506705,0.29646679267299997,0.288073708205,0.28185518269000004,0.275636657175,0.26941813165999995
2017-10-12,1.5267283143900001,2.9055405691400003,4.29762958552,5.61394967408,7.01731822283,8.48408684095,9.94445595704,11.441538618,12.9807478836,14.8390884862,16.7404138033,18.8642386508,21.0455060818,23.5091226608,26.0126219688,28.924243637100002,33.1998497529,37.6393138134,42.078777874000004,182.56835806,113.853801494,82.92924508739999,63.378081562,49.686440494399996,40.2652069353,32.8910785438,26.9752484601,21.755927118200002,18.1698248394,14.7627909447,12.084254418099999,9.49234295498,7.53151380385,5.667355709550001,3.97256034415,2.75122745372,1.56840016889,0.38557288405999995,0.6970117099259999,0.590261534862,0.532233235977,0.48785704472099994,0.45183611633500004,0.42806382678099997,0.4063684711990001,0.386614576501,0.368235319247,0.356902919629,0.345673192476,0.335555896852,0.325560708987,0.314065201483,0.302218456219,0.291488794984,0.284360579402,0.277633017641,0.27090545588000003
2017-10-13,1.46811348409,2.73511756147,4.06485144695,5.3090940371599995,6.62847595548,8.01223404992,9.39176467655,10.7357503671,12.4206803156,14.1228115799,16.0170100436,17.9911249402,20.1261645099,22.3046774038,24.642492448800002,28.2310068106,31.846342423000003,35.461678035300004,39.077013647600005,175.26662676,107.41303938,78.0426919799,58.97055124520001,47.1195683307,38.154959317,30.988930065100003,24.875063466799997,20.9683490102,17.1485954838,14.182645588699998,11.4213759168,9.21463023801,7.15312121116,5.19479048766,3.90517536245,2.62384073679,1.3425061111399998,0.06355497883,0.6813712667380001,0.569375419442,0.512117143372,0.464365180379,0.43622355667400003,0.41231563658799997,0.39026997048199996,0.369118166724,0.357334904846,0.34568618979800003,0.335539803581,0.325804175854,0.314774504696,0.303344441851,0.292521978236,0.286361898956,0.280295905213,0.27422991147,0.268163917727
2017-10-16,1.43185353529,2.7195075451,4.04606324055,5.27792321325,6.686805501719999,8.022274654730001,9.37820566274,10.8261452309,12.477697058499999,14.183151625899999,16.0995093708,18.0738107623,20.2234532683,22.4049348643,24.7866187102,28.375171479000002,31.991449673400002,35.6077278677,39.2240060621,174.17635896599998,105.828921025,77.8896162768,59.16917045,47.1578328679,38.2225660683,31.047288178400002,25.0941768856,21.0550456846,17.2476409009,14.292503956600001,11.480034853,9.29256338123,7.2098437347500015,5.25073526048,3.93916605199,2.6365153533,1.3338646546200001,0.0463108855979,0.6784853131640001,0.564418137104,0.512684025103,0.46676607292499994,0.438283706925,0.413835280713,0.39075872103500003,0.370119753772,0.358325390827,0.34690267846600004,0.336934109058,0.327330982315,0.31611348816999996,0.304601940721,0.293823132343,0.28738120149,0.281030277727,0.274679353965,0.268328430202
